gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
HMGN3-AS1,73.5121426016044,1.16037931135779,0.177847319382484,8.39551070984533e-12,4.98119845473269e-11
MTMR12,610.572167325122,-0.47760648825001,0.0710507854632192,8.40700181241483e-12,4.98648060086736e-11
ERBB2,74.8459400106019,1.3919374000012,0.214562231299495,8.47314406127598e-12,5.02416498431769e-11
LENG8,5429.68134392188,0.856619148692609,0.129672379576999,8.50782697949877e-12,5.04317805415519e-11
SSBP2,2367.71194878053,-0.324545503951671,0.0478459104843061,8.56152360235108e-12,5.07344669945535e-11
LOC105375690,191.832641153884,0.766325074208157,0.115715577261798,8.58800492952879e-12,5.0875742609893e-11
ASS1,13594.7465307376,0.448873688913476,0.0666407429808962,8.68041604229195e-12,5.14073824330632e-11
PCM1,5643.21254116076,-0.366447192524245,0.0542293980606537,8.8227426555684e-12,5.22342155069223e-11
APPL1,802.537315201803,-0.487611583195298,0.0713113931182415,8.82828753851766e-12,5.22509859998595e-11
FNDC10,724.038544726027,-0.488283192654167,0.0720419819397588,9.15636037701574e-12,5.41760696140074e-11
TBC1D10B,3464.01529587895,-0.289704569286892,0.042334764659284,9.16974586579749e-12,5.42386104097601e-11
NONO,16628.8584351485,-0.285980275113564,0.0421984191874539,9.19901946190391e-12,5.43950613669671e-11
RELCH,514.768436165103,0.483077256822173,0.0719578716234957,9.22424435940795e-12,5.45274831494306e-11
FRY,650.858099946528,0.567808075616722,0.085214621491447,9.24909910939164e-12,5.46576363013589e-11
SIX3,627.642093638836,0.652927013612822,0.0988874792666599,9.2641845772456e-12,5.4729995670235e-11
KIAA0895L,2251.9551912104,0.38397053509461,0.0569706349035862,9.56598265141974e-12,5.64956026301659e-11
CISD2,1790.0396925787,-0.389109025106809,0.0577277806867199,9.58494936724891e-12,5.6590269555639e-11
WNT5B,66.5108964965406,1.31300220816635,0.202640670392464,9.95991573649755e-12,5.87860835366499e-11
ARF5,2667.17178030425,-0.370527842537347,0.054354857305273,1.00108990013259e-11,5.90689032957254e-11
RNMT,1203.01683180314,0.351642853709395,0.051865136673091,1.00343943644345e-11,5.91894082764333e-11
SDC3,1717.77673699325,0.575253864653725,0.0866774175265971,1.00888944811248e-11,5.94926697823292e-11
WASHC2A,523.028131054345,0.474249457087793,0.070811167013245,1.01748135274875e-11,5.99809616300631e-11
PYGO2,1558.69645770738,-0.398638646515071,0.0594640248209458,1.02274195048461e-11,6.02726328421106e-11
OTUD5,1944.9959671227,0.364287430695532,0.0540370575139084,1.04317336461646e-11,6.14579047991931e-11
WRAP53,436.737626346494,-0.501893388009804,0.0752389429696518,1.04752544926523e-11,6.16954380314724e-11
EMC9,704.943357293921,-0.622306070124264,0.0928658284556107,1.07040105279635e-11,6.3023460519932e-11
ABCB9,532.800244121166,0.594622788216198,0.0895834984901527,1.07222234985851e-11,6.31114071800312e-11
ATG4C,186.682936068937,-0.778856556595781,0.118505014591176,1.07463604359547e-11,6.3234158154755e-11
FAM110B,18.1614208500463,3.01179589154462,0.463778570371815,1.0818346254236e-11,6.3635530125833e-11
CDH18,64.9045387224874,1.56866679776301,0.24599985206254,1.08211781309229e-11,6.3635530125833e-11
FMNL1,111.395212112384,1.44115975641028,0.224935502390756,1.08314352137781e-11,6.36764111667485e-11
EDIL3,454.403088583154,0.782858003544856,0.119273224411481,1.0854666601396e-11,6.37935180219323e-11
CDKL1,105.247871233902,-1.02289654836428,0.157090861457868,1.08894211425341e-11,6.39782550506005e-11
DHTKD1,1411.92306005325,-0.335394231873934,0.0500034074889509,1.10725912012674e-11,6.50345943574443e-11
SIL1,1419.25750247489,0.478032906269027,0.0714570903139085,1.10800489825667e-11,6.50585625264089e-11
RBBP5,989.355620345647,-0.378590309114503,0.0564047443158114,1.11457015512744e-11,6.54241134629192e-11
ABHD2,4863.32977260065,0.393653975579463,0.0584054695478571,1.1157793207916e-11,6.54751404661899e-11
UBE2D3,7161.35105824101,-0.268802536427713,0.0400873072410516,1.11713033977969e-11,6.55259709094125e-11
EMD,1753.29410709763,-0.410590441197895,0.060895128745838,1.1173257951592e-11,6.55259709094125e-11
ALS2CL,57.9365964848588,1.34722870559896,0.208529743526663,1.12911872361137e-11,6.61974199950491e-11
TUSC1,300.236784986751,-0.632858349457027,0.0954133153068594,1.13539186914421e-11,6.65449478523373e-11
NCOR1,1501.56640174162,-0.469002526907229,0.0691163613258668,1.15457330171659e-11,6.764858472497e-11
TBC1D5,1731.68226529554,-0.34100131885412,0.0502780061754996,1.15554025571089e-11,6.76846549901804e-11
CCT2,9014.25871250282,-0.333906618509597,0.0495667515524775,1.17933819420866e-11,6.90575997307895e-11
GPAA1,2936.32586917836,-0.387432285507391,0.0573901028774094,1.19980647159006e-11,7.02347969467714e-11
IGSF10,114.252936129287,1.41913948937113,0.220698889818948,1.21396088445223e-11,7.10417874816894e-11
FAM172A,544.774288864554,0.490175456152426,0.0734518545356463,1.21923667228904e-11,7.13275959022017e-11
MFHAS1,910.417256469659,-0.41803062999921,0.0624180049718169,1.21958526292163e-11,7.13275959022017e-11
CDH23,1040.31816374444,1.18802974813479,0.183537451615602,1.23984426786535e-11,7.24904395157088e-11
STX6,1732.3941342215,0.303219676932782,0.0449366962659123,1.25814227093495e-11,7.35379576746413e-11
PAXBP1-AS1,81.9468905027119,1.10092528538483,0.171013695118373,1.29631414847407e-11,7.57461087969458e-11
SLC25A1,1705.48785641929,-0.482226701477304,0.0719768021657318,1.30066969604188e-11,7.59775672960786e-11
MRAP2,347.408474392644,0.54406892390852,0.0819516955302681,1.30630851470116e-11,7.62838239942947e-11
EDEM1,1509.38560811215,-0.420976667252696,0.0629962576323078,1.31481322180436e-11,7.67572021759421e-11
CNST,1690.03092350238,0.44403698508737,0.0665238907999574,1.32913308845452e-11,7.75696726721489e-11
LINC01152,66.7819026404798,1.25885056430495,0.195426461135117,1.33149987158784e-11,7.76842671900052e-11
LTV1,1624.6324470615,-0.326013011819785,0.0486238210858672,1.33316441976761e-11,7.77578339292248e-11
LINC02691,1836.12930913859,0.417502313769134,0.0618572218917773,1.34691546134645e-11,7.85360967398288e-11
ATR,1188.34271847316,0.396904118809455,0.0600076164655038,1.35341172773014e-11,7.88677157872922e-11
PDCD11,4754.48234541153,0.295006101691388,0.0435087207477637,1.3534215852208e-11,7.88677157872922e-11
MAGI2,205.811103739956,0.75807241693577,0.115722714122164,1.37534691960342e-11,8.01211321625640e-11
RAB39A,309.151473464007,-0.657644601325909,0.0998904425836901,1.37879022243696e-11,8.02974414608463e-11
LINC01224,349.807176777585,-0.689764402749714,0.105076035410279,1.38394794021401e-11,8.057345744401e-11
NUP62,2601.83170410689,-0.457853446913437,0.0693576683287823,1.41384748483664e-11,8.22893407715345e-11
LINGO1,671.668917527645,1.39238659798354,0.218357828698005,1.41609434618038e-11,8.23952207162941e-11
ST3GAL6,1407.85710438242,0.396057949596763,0.0592797610893089,1.42279580830607e-11,8.27601486926824e-11
C6orf120,2136.14608035009,0.390844919472018,0.0591137832124664,1.4315703343887e-11,8.3245404443098e-11
ZMIZ2,1822.5325234512,0.498325162847166,0.0747077634641651,1.44222772171054e-11,8.38398221447001e-11
COPG1,5920.59835851083,0.253537341939935,0.0373610242618473,1.44647365931854e-11,8.40612821923731e-11
MRPL28,2196.71788019853,-0.337646066039279,0.0516514889239001,1.44949212490889e-11,8.42112960988233e-11
RCC2,5239.20228019727,-0.230556626760224,0.0344465705853425,1.47490428164671e-11,8.56618359539457e-11
DOCK1,854.007942049802,-0.575818606785875,0.0873396923505403,1.48944799793732e-11,8.6480457143648e-11
UXT,936.475507509757,-0.423476107773334,0.0635006104235276,1.49018224420047e-11,8.64970199895209e-11
PARD3,2001.58614662626,-0.423186286557699,0.0634078842116678,1.49975006760589e-11,8.70261597964686e-11
BMPR1A,1178.31721745643,-0.383911536327005,0.0572544043086068,1.50085912636033e-11,8.70642910850101e-11
CTSC,3494.45810017582,-0.379284947312703,0.0566911631439419,1.51617939387328e-11,8.79265382991232e-11
SLC26A6,448.799371144489,-0.511350986869912,0.0771789396126709,1.51884298273961e-11,8.80544991347534e-11
FAM72A,60.3997041485906,-1.27566785065683,0.198855234134271,1.52731951627862e-11,8.85192854425621e-11
STAG2,3237.046412016,-0.437906666838259,0.0645374042343659,1.52933808049333e-11,8.86096184081324e-11
ZNF516,904.739844252825,0.443848834358871,0.0671208249452548,1.56873891415685e-11,9.08651689153088e-11
RND3,1859.46753604134,0.414555113503509,0.0623781642197557,1.57091774589784e-11,9.09640227674236e-11
SEC22C,1567.77252020219,-0.347919364230362,0.0521073735001192,1.5901690778333e-11,9.2051103619166e-11
MYB,65.5983325188464,-1.66805812256522,0.261859622565802,1.6058837927663e-11,9.29328665294166e-11
PRPF40A,2335.27245359945,-0.341026598580916,0.0510776685047559,1.60783813794375e-11,9.30180232056648e-11
AP1M2,19.0140047329213,-3.34478603087032,0.51818117245234,1.61540499774584e-11,9.34191277431599e-11
FAM222B,732.185989931645,0.483650700378753,0.073109782713964,1.61574115567199e-11,9.34191277431599e-11
DNAJC6,2098.9700927327,0.362005184848725,0.054261999385155,1.63749645219495e-11,9.46485723118382e-11
PELI3,264.455124031828,-0.666632089608778,0.101932638377359,1.65093377412066e-11,9.5396638147674e-11
MACROH2A2,3545.75126923584,-0.329093138384587,0.0482294627800017,1.70585267257099e-11,9.85404849687559e-11
NARS2,2074.82667419342,0.308875718072581,0.0464297640604905,1.70953670387388e-11,9.87236948445153e-11
FUBP1,4065.38650254317,-0.282624066732711,0.0417203176668823,1.71464693728553e-11,9.89891316955523e-11
TSC22D4,3045.74015830944,0.310371183899968,0.0462041148813642,1.71596562876548e-11,9.90355836973248e-11
MKRN1,2211.5593040561,0.326013038523707,0.0488147932020054,1.74808509227949e-11,1.00859117408699e-10
ADH5,3183.87428724017,-0.27925336956569,0.0416183491450722,1.79280325070284e-11,1.03408247379611e-10
ZNF354C,989.032277701688,-0.4230725716408,0.0640801313761168,1.79408350603767e-11,1.03451118658532e-10
PIGO,546.136495771582,-0.504617177951125,0.0767780324180594,1.79983934000152e-11,1.03751959560531e-10
ASH2L,1628.29716836756,-0.408602656664775,0.0621511182507004,1.81524214023087e-11,1.04608554686054e-10
GACAT2,32.8027751629963,1.90421804319252,0.299637375962435,1.84012572571827e-11,1.06010831656586e-10
MUS81,1642.73019703056,-0.410362904481617,0.0615107988112894,1.87438828212076e-11,1.07952437234847e-10
RNF216P1,779.917433790606,-0.443627684827643,0.067102661457743,1.876380784552e-11,1.0803489484278e-10
ZBTB42,188.890748133399,-1.11588212008568,0.17547895864427,1.90557550934642e-11,1.09655595621894e-10
SAMSN1,151.167814789751,1.18280758817452,0.185095065789226,1.9056679685549e-11,1.09655595621894e-10
RBIS,494.539568692832,-0.528601038951884,0.0801079344227131,1.93978829204519e-11,1.11585611962528e-10
JMJD6,1229.6510946525,-0.374121253403545,0.0562249466747617,1.94309230608135e-11,1.11742308288529e-10
ZNF485,183.777946172624,0.852503068470171,0.13206163077356,1.97729553560875e-11,1.13675316304096e-10
TOE1,318.498519231463,-0.585115588743516,0.0893681646845802,2.01090797691612e-11,1.15573216513392e-10
PLEKHO2,518.404821654639,-0.521978739629161,0.0795879114934643,2.04727439015937e-11,1.17628216899553e-10
SERAC1,546.13768502158,0.499068475313053,0.0759086744707199,2.0938274736472e-11,1.20267102802067e-10
PACS1,4367.09021965702,-0.393624334276195,0.0592996732537582,2.13689531092521e-11,1.22704286631816e-10
TSN,1946.08300399565,-0.330492602228179,0.0497167215406813,2.15255127956911e-11,1.23566449347136e-10
MRPL14,1523.27775319506,-0.420126389955583,0.0630528059104627,2.21418801086005e-11,1.27066821653914e-10
ACTR10,2194.10808867995,0.315217605595138,0.0469457026528715,2.21905988649422e-11,1.27308483363047e-10
TTC19,1442.67108747573,0.370436618234075,0.056034859550118,2.23124921827949e-11,1.27969682018918e-10
UBA6-AS1,315.193454301396,0.608554705769349,0.0932059867993622,2.23595668768922e-11,1.28201504727181e-10
RAB9B,112.267377631278,1.03458006000238,0.162167406278566,2.24629180004279e-11,1.28755761760858e-10
NBPF1,411.927743452049,-0.534200872431778,0.0814595612927679,2.26655612727345e-11,1.29878654943257e-10
EEF2K,1344.91674346483,0.376338704596082,0.0561673005606263,2.27129557316877e-11,1.30111534989879e-10
IRX3,66.9447422596555,-1.57952304324196,0.250165749433258,2.28958510713821e-11,1.31120264830611e-10
IGLON5,274.96136019471,0.769958419313688,0.119313156320763,2.30475573385504e-11,1.31949834213127e-10
SNX33,175.429495839793,-0.88981948600046,0.13870954843536,2.33165446677396e-11,1.33450158355319e-10
LINC02615,25.7042618338749,2.19279281467439,0.347046938520478,2.3608323260381e-11,1.35050726499352e-10
MED15,2562.34356068424,0.370421575296376,0.0554587881941398,2.36102178484204e-11,1.35050726499352e-10
EIF3H,5165.65821920185,0.255151100327158,0.0382279923298726,2.37577250838585e-11,1.35854132900129e-10
TRMT1,2843.86817118505,0.411408815547086,0.0621436296015021,2.3830715550212e-11,1.36231078657221e-10
NFS1,715.776255722174,0.444236840158364,0.0657615792433834,2.4590303865607e-11,1.40531653506651e-10
SCAF11,2086.17333971956,-0.406095257900174,0.0611630579454592,2.46462342396508e-11,1.40809520351979e-10
SESTD1,123.240570202843,-1.0634083264152,0.166564599884079,2.47494649002608e-11,1.41357379574125e-10
HOXC10,548.112630334169,-0.699925001437153,0.107713466246778,2.53321856686108e-11,1.44642725816772e-10
FAIM,484.882000614241,-0.639673389267729,0.0983317487428516,2.55508832265484e-11,1.45848226773172e-10
PIGT,2901.87643393381,-0.278933189182896,0.0424780439583475,2.59643177509266e-11,1.48164271762915e-10
SLC35G1,576.449616721694,0.464267244245197,0.0706123630902069,2.67828057358971e-11,1.52789680930428e-10
LOC100419583,1154.13196978595,0.394956193710714,0.0601224358934864,2.73984494293301e-11,1.56255514581422e-10
LRRC2,53.5189585557435,1.49459187187118,0.236549061760013,2.77456245801344e-11,1.58188652718641e-10
TNFAIP1,945.697007598115,0.382396687384029,0.0581375904668984,2.80573787984345e-11,1.59918758151432e-10
JAM3,4272.66074980172,-0.301420567298287,0.0460150135604171,2.82553161059049e-11,1.60999309310931e-10
ZNF271P,967.402454017408,0.475847011732894,0.0728253274475253,2.83641197123398e-11,1.61571486179251e-10
KDM7A-DT,184.878400528562,0.779890251645545,0.121251815682736,2.88527002515943e-11,1.64306021385446e-10
XPO7,3221.3012596413,-0.244932158977411,0.0369956304841714,2.9304451559859e-11,1.66829272842991e-10
ARMC9,4276.64507779238,-0.301338876773766,0.0457176246269821,2.94446045847205e-11,1.67577638796053e-10
TAZ,534.487366658949,-0.499399103325149,0.0766214284609299,2.97692833169836e-11,1.69375440963287e-10
OSBPL5,265.876792802429,-0.673306703801371,0.104024901323985,2.98155348321218e-11,1.69588508574203e-10
CFAP44,52.8240095183826,1.4125937115245,0.224229475010931,3.03793084718973e-11,1.72744208297255e-10
ICOSLG,26.9554389278937,-1.85304349550074,0.295865190405408,3.05132527063739e-11,1.73454651339125e-10
PURB,1641.07805218291,-0.42383083623216,0.0646949466397152,3.05296877538602e-11,1.73496883356377e-10
SMKR1,67.5512236924666,1.29654632064117,0.205604990202643,3.08801837262784e-11,1.75436962396566e-10
MYO5B,27.8242125856407,1.80348969291174,0.287598973064965,3.10689575055311e-11,1.76457389841998e-10
PCAT6,53.8763934629399,1.67248462693499,0.267013206273213,3.15394716518748e-11,1.79076899903734e-10
SLC35B2,2262.23489091775,-0.304225083441247,0.0449533527920545,3.15545891195184e-11,1.79109946784774e-10
ELAVL1,3023.05374591446,-0.385710837329164,0.0580451366560351,3.17285212438711e-11,1.80044171358815e-10
GALE,340.432169783257,-0.582655022048229,0.0899841113604526,3.17820533848991e-11,1.80294834646667e-10
HLX,733.434460335268,-0.663453130964088,0.10183197336587,3.19058426621857e-11,1.80943791253167e-10
TSSC2,391.177384907895,-0.527360116763747,0.0813109209455212,3.23571592335589e-11,1.83449285648768e-10
SLC3A2,4714.643736731,-0.301248539063087,0.0457415501137623,3.3037830240833e-11,1.87253250835436e-10
LOC283788,434.361482506174,0.517791667854401,0.0795417431675817,3.35251345476779e-11,1.89959328547357e-10
NOM1,967.15172803153,-0.403022225627463,0.0615506694259455,3.37714978968005e-11,1.91299002346916e-10
ADGRA3,2291.78169435498,-0.422944092493647,0.0647815178375053,3.42603350565117e-11,1.93985761828425e-10
SUMF2,3628.46818878937,-0.277573180223874,0.0414964092930975,3.42659510771934e-11,1.93985761828425e-10
KCTD17,1306.93970855784,-0.374728922966267,0.0571106921928623,3.43021452989682e-11,1.9413361609419e-10
CHMP1A,2533.76587036343,-0.275179257586122,0.0408037856855542,3.45611705782767e-11,1.95542129571366e-10
CALML4,219.514988875931,-0.676297489567338,0.105119452315381,3.47983159013284e-11,1.96826058672663e-10
TRMT12,688.182737987406,0.465329936229035,0.0704907160837191,3.50946060580225e-11,1.98443670592252e-10
RSRC2,2837.94527403766,-0.296818884153068,0.0445319012637016,3.549712943941e-11,2.00660856411453e-10
EPHA10,51.1876929892817,1.44680423816312,0.231093270615003,3.65375826245488e-11,2.06481821432072e-10
ARSK,293.698575605463,-0.58686020020953,0.0909409758851614,3.661273105605e-11,2.06845825159766e-10
SORL1,1433.98243996212,0.677278640529953,0.105376390171579,3.73627747329342e-11,2.11021358906472e-10
APBB3,716.494018883618,0.514549334868425,0.0800940697125923,3.78305671750619e-11,2.13600784474668e-10
CCDC78,622.742126655605,0.750300181387456,0.116282086535542,3.86173018104767e-11,2.17978997767019e-10
KLHDC8A,1275.94682648529,0.594426505606659,0.0921299144577332,3.87938689952896e-11,2.18911507379688e-10
UCP2,1048.86829000046,-0.482500632147884,0.0743410828035545,3.9287834526129e-11,2.21634006484883e-10
AKR7A2,649.331116898542,-0.444260735436603,0.0683257695750523,4.04735412685825e-11,2.2825608095411e-10
RBM27,1134.77845508524,-0.463408869324482,0.0715282957751032,4.06019798088783e-11,2.28913415574492e-10
COQ6,533.820194656149,0.468539260636447,0.0723633832300781,4.21536738296009e-11,2.37592313144313e-10
