gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
MRPL9P1,0.986658917234976,0.0110779160595532,0.306673387143175,0.848329319966151,NA
LOC105371414,2.05406304093366,0.0199348808212831,0.295215522159246,0.848351242160057,0.908862646647722
SLC34A3,2.91349107026646,-0.0201256566692878,0.290349944586746,0.848355492547694,0.908862646647722
OR2W6P,1.35256551312459,-0.00969780933950632,0.303222443291367,0.848422487705327,NA
APOBEC3B,70.3270184040233,-0.0241783780657478,0.148335778084644,0.848494102831934,0.908957342640744
FNDC7,0.840541689298534,0.012957512111217,0.307121823982548,0.848500867511242,NA
BCLAF1P1,3.30103161310703,-0.0190366552895598,0.292593113849138,0.848577077191169,0.908992430440916
MBP,0.766466584805194,0.0155654477502216,0.306677916646013,0.848738393817235,NA
RNF103-CHMP3,3.45367897542286,-0.0178694564253909,0.2987716705478,0.84905426750267,0.909427771360727
SOWAHCP1,2.93680004958122,0.0180924710931677,0.295395042280908,0.849083972830107,0.909427771360727
TTLL13P,6.32702298714291,0.0225539790442235,0.283486771614948,0.849305040436847,0.909610723781475
LOC105378948,4.99280459154815,-0.02033157796898,0.289148834008925,0.849422390053084,0.909682578543329
FTO,1568.66863447865,0.0102702938329641,0.0548178994930944,0.849494355668643,0.90970582402097
MIR7113,2.61349620385704,-0.0170425544565783,0.296885995397781,0.84961331666506,0.909779390145985
GAPDHP40,0.76373658851999,0.0108561177881901,0.306908679695954,0.849631440020884,NA
FAM166A,1.40116047463419,0.00833400326751428,0.305222309842137,0.849746268044873,NA
VTRNA1-1,0.658754223045948,-0.00831055118347133,0.308973872459536,0.849844320279162,NA
TEC,6.66526410048891,0.0261750759263343,0.26883230659692,0.849986074558769,0.910124701225374
TBC1D3P1-DHX40P1,1.46167808395295,-0.0142014515461314,0.303985418098614,0.850252640941334,NA
NUP50P2,1.93177462359743,-0.0150800416011297,0.299782753140449,0.850369718903568,0.910481627456645
TBATA,0.885827399459837,0.00867915050196286,0.308795410862421,0.850597324241924,NA
SNX21,232.171513901004,0.0195768658326034,0.109676129570675,0.850764298568352,0.910816647487871
SUMO1P4,12.0432469534751,0.0282441976304236,0.252024868580902,0.850784751055027,0.910816647487871
TRR-CCT3-1,3.91287577912128,0.0226555809590818,0.283582806410896,0.850833584294195,0.910816647487871
GPR157,57.1669654399943,-0.0269178283470832,0.157361684823972,0.850911876194248,0.910846588155177
SINHCAFP2,5.11511552493298,0.0227048572131391,0.282834772539399,0.851047792628115,0.910883953485265
FLAD1,2018.65936723033,-0.0151410368084615,0.0553893589574741,0.85110777453331,0.910883953485265
WSB2,5018.63794503293,0.00864106301282569,0.0419781631942823,0.851115068903465,0.910883953485265
ZBTB10,827.952862656228,-0.0146112910874455,0.0677909937704552,0.85114808316554,0.910883953485265
ABO,7.77733730002626,-0.0260763774969364,0.26371237302039,0.851376903389488,0.911066310741091
COPB2,5994.41234453859,-0.00767354552504534,0.0373523181133356,0.851463756464398,0.911066310741091
MIR6845,5.68662522612976,-0.0223786264155465,0.283000639176901,0.851536626073981,0.911066310741091
TFB1M,335.843754561484,0.0117805448369668,0.0812304350460046,0.851548673670729,0.911066310741091
CCDC190,8.73260337575178,-0.0261998300082337,0.267979495327827,0.851570157188827,0.911066310741091
ZNF19,68.1543579748011,0.0253021341657713,0.160029769572992,0.851626531003894,0.911072770918522
C11orf80,431.732756831743,-0.0142836194045961,0.0801862868829854,0.851725387230885,0.911119842453635
IDH2,5148.5554027091,-0.0118023278312781,0.0614857167696497,0.851880714899399,0.911119842453635
CAGE1,1.76462419829703,-0.0142820530316411,0.301368192746923,0.851888513866897,0.911119842453635
RIC8B,541.673863752278,-0.0141263007416435,0.0695890509970744,0.851953121713433,0.911119842453635
LINC00900,22.0515847746082,-0.0291981476015235,0.232263966545067,0.851969581578533,0.911119842453635
LOC112543491,6.39608223640902,0.0227456092838067,0.281175394172557,0.851972559863413,0.911119842453635
LOC101929210,2.5360680541747,-0.0151002411475116,0.300551547481113,0.85221398244927,0.911324180688396
LINC00449,5.08822208795528,0.0219885096917067,0.283350870567284,0.852346992270553,0.911412569273764
FBXO48,24.7887688090661,-0.0286757659434998,0.20994509816413,0.852557585534778,0.911583902302663
TSC22D1-AS1,32.5792236127186,0.0291938674872029,0.206453341155091,0.852666947696042,0.911646981705852
LDHC,1.44395146344978,-0.0112056241155237,0.302733944689351,0.852734920269238,NA
RAB34,1.0693096187708,0.00991706219806125,0.305094136760814,0.852767806689682,NA
FBXO36,99.1408724702013,0.0211600948613495,0.135789339520428,0.852944571909661,0.911833175297434
VN1R89P,11.4713019435858,-0.0265850999083813,0.255695265488102,0.85304290033691,0.911833175297434
TNFRSF10C,2.36879069956071,-0.016781976003833,0.296830288068047,0.853083462419881,0.911833175297434
HTR6,31.6032251118049,0.0280381899571629,0.184944240576603,0.853114954905722,0.911833175297434
ZSWIM7,325.130602802084,-0.0154113086710751,0.0807905222936469,0.853176054474812,0.911833175297434
ITLN2,0.771848093345243,0.00829433787456581,0.30821807280893,0.853218378494358,NA
AHSA2P,517.104180609289,-0.0212476038691341,0.0982520594720498,0.853223236682981,0.911833175297434
KIF17,30.4568030118936,0.0303437866473527,0.196941179666775,0.853229437812637,0.911833175297434
LOC105378663,2.47663347542547,-0.0156100268108149,0.299009714164667,0.853244115470312,0.911833175297434
CSGALNACT2P1,1.08015921357857,0.0130991748554313,0.304036346994099,0.853358361449974,NA
ZCCHC7,535.190527161372,0.0187534871136792,0.0760533476988387,0.853373858982976,0.911835999437176
CAST,1432.64367573095,0.0122975338372287,0.0499096749817233,0.853397284673663,0.911835999437176
AAGAB,2544.20602894226,-0.0109903904823974,0.0446581384039853,0.853397891185954,0.911835999437176
TFRC,7183.85140251584,-3.90514802610057e-05,0.0688783116467422,0.853535514327141,0.911929213701745
SDR9C7,1.25763917656164,0.0105968459772086,0.306132401213828,0.853709280944921,NA
RPL11P3,1.87966498994024,-0.0148804896837074,0.300448431934188,0.853777738364339,0.912134167417928
C2orf69P1,5.00142049311138,-0.02015375429787,0.288189619149429,0.853844096654728,0.912151221711065
GUSBP3,0.804800682962452,0.0130277001239312,0.306957590830782,0.854018405564587,NA
EGLN1P1,5.65921735010972,0.0217258053698085,0.284438742386205,0.854029873836127,0.912295840205023
TAF12,270.122707133835,0.0136142756581981,0.0981006120850353,0.854181488661131,0.912403950709146
SNORD14B,9.34599922439355,-0.0255177374305073,0.265365646910134,0.854283452222374,0.912442644397276
LOC100422781,43.4505474404298,0.0288045331494366,0.199162114236555,0.854365731473473,0.912442644397276
LERFS,4.77756366241357,0.0189172887449396,0.292040938779787,0.854368946809117,0.912442644397276
BDKRB1,30.1672160141691,0.0286914693701637,0.198638353387398,0.854547863331606,0.91257987647071
DOCK1,854.007942049802,0.0144507954756114,0.0821594824940002,0.854721446807266,0.912662872871416
FBXO7,3298.26199406267,-0.0160185468676234,0.0472099028809216,0.854726428621181,0.912662872871416
OR2L13,1.59184164401524,0.0111720196334212,0.305464054212837,0.854757894974987,NA
LOC145694,27.1697194565754,0.0289820547353203,0.224388372071329,0.854871923974259,0.91273899171645
ERG28,885.571319893612,0.0117754750644268,0.0699413593361364,0.854898570528673,0.91273899171645
PDCD7,1114.34110961603,-0.0100667648706444,0.0585926119922345,0.854989297083456,0.912782014699219
PLXDC2,1587.12132590874,-0.0150334537024439,0.0700457190906802,0.855160604488737,0.912888112065467
IL17RC,143.218640614661,0.0191415551675447,0.113385813513084,0.855189548518346,0.912888112065467
PLEKHA3,235.233388134034,0.0165112720520305,0.0956855665657912,0.855294642330703,0.912946454336599
CYYR1-AS1,1.54338547013374,-0.0116259779399591,0.301971538773832,0.855321558179444,NA
LOC101927855,4.81758161669847,-0.0203831605012936,0.286545501305573,0.855355511891664,0.912952552880619
VPS53,1054.57072392971,0.00574030089491796,0.0623029830961749,0.855401234491847,0.912952552880619
LOC100420707,0.934903661639759,-0.0109973177354415,0.305416596215048,0.855479925558431,NA
AHCTF1P1,22.6808819687773,0.0286482047175788,0.220833606217545,0.855786042138209,0.913309396385707
WASH8P,328.296766872264,-0.0148282539746672,0.0894273385646174,0.855946915238122,0.913427225152409
CD38,1.11448966405678,-0.0129348952282744,0.309412872856671,0.855967421659272,NA
CTSD,5240.91852140579,-0.00659211636346284,0.0491759674281308,0.856531444437046,0.913964419970492
WBP11P2,2.49165002082885,0.0157824624574893,0.296711974751555,0.856551295909362,0.913964419970492
DUSP28,132.540836990581,-0.020281760783185,0.124106926436053,0.856617528936669,0.913981211610098
LAMB4,3.63934996265235,0.0172668510374815,0.292893713157487,0.856681920577407,0.913996036690307
PITRM1-AS1,8.10242539764057,-0.0251228357736161,0.265121126566128,0.856889012237386,0.914163098048844
C6orf223,7.16580082791186,-0.0244708494218148,0.268610837086863,0.857015018555981,0.914238855536511
PDE8B,31.261539949669,-0.0265281687963424,0.228301727207901,0.857061044239974,0.914238855536511
CAPN10,1308.37946126864,0.0117673496230573,0.0670989771306038,0.857297123478748,0.914436792678729
TMEM123,5009.37211150486,0.0079116991682883,0.0707581478178352,0.857412970530631,0.914506468273684
SIRT5,389.424173896092,0.0155084048128922,0.0909663155132333,0.857544548108331,0.914548810027497
SUGT1P3,3.64638170193718,-0.0196446900723922,0.287902935627267,0.857553723966115,0.914548810027497
FICD,93.7047382189977,-0.0221314969068059,0.142875078984992,0.857613644382715,0.914558826567321
LENG9,69.4935798982826,-0.0262814928188227,0.183203816268017,0.857691794065654,0.914588280463552
TRI-TAT2-3,2.44608625305389,0.0171683833534638,0.295353009048958,0.857755641751668,0.914602481043016
LINC00332,2.00239241915801,-0.010212121194032,0.305958004131028,0.857925081491494,0.914729263371586
RPL23AP56,7.87078055551324,-0.0240232602885858,0.272022660069715,0.85805616529088,0.914815137642983
THBS4-AS1,0.896378356485406,-0.0112784327850275,0.307967332254894,0.858059527923075,NA
ZFX-AS1,1.67096727287147,-0.0154269689414539,0.298345912187465,0.8581336683781,0.914843880176911
ALOX12B,7.49668853244794,-0.0216694238297172,0.274241833083801,0.8582792836927,0.914945228508032
SIK1,291.224995193492,-0.0191899974311008,0.114831471039745,0.858476021397819,0.915086023677964
RELA,1181.74386662424,0.00452967301668501,0.0501052740626108,0.8585683866666,0.915086023677964
SMCR5,4.52592198076109,-0.0177872430004279,0.294063638575856,0.858573886328583,0.915086023677964
SLC25A1P1,3.78149823694108,0.0196904652997633,0.288426651746848,0.858653023683059,0.915086023677964
ZNF664,8020.63451640226,0.00670480527159321,0.042945985561679,0.858713295271477,0.915086023677964
ADGRF4,1.93752875164057,0.0128568371056417,0.303713953807098,0.858714702329846,0.915086023677964
NDFIP1,5734.8117423985,0.0119861832741077,0.0452474104191277,0.858967114666719,0.915301117123962
TASOR,880.788922644403,-0.0118631142145153,0.0716451239647371,0.859100464935302,0.915321966086923
CTAGE11P,0.677553843937133,0.0141082540755637,0.308920968113307,0.859157548303615,NA
ZNF654,324.03252414323,-0.0143108181056323,0.099567420929857,0.859163078879365,0.915321966086923
FAM98C,168.250001299223,0.0185546359696868,0.11258706715212,0.859164202151462,0.915321966086923
LINC00601,3.2627055735304,0.0162999834461963,0.295889790057349,0.859188961536841,0.915321966086923
SEPTIN14P24,1.1951296103959,-0.0126212532143247,0.306683748255357,0.859341772003436,NA
VN1R95P,5.80321666212226,-0.0227714832273739,0.281668749761566,0.859351809492367,0.915441572115346
RPL7P6,2.25468135159096,-0.0145916827195804,0.297644624068746,0.859536062260284,0.915583964625185
ZNF486,390.851398749745,0.0158334210353684,0.0875259688785529,0.859849660743935,0.915823068024885
PAXBP1,1624.12608939641,0.00979638520577967,0.0540619419536882,0.859861724752204,0.915823068024885
SUB1P3,1.89639579158482,0.0143144603087901,0.29986833344935,0.860112260721386,0.915927185715447
LOC643072,71.9075971989867,0.0253716999913549,0.163739249071343,0.860135065427407,0.915927185715447
SNORD21,4.16493146819734,-0.0192929465976524,0.287575307772817,0.860138009138404,0.915927185715447
TMSB4XP4,4.85237972014813,-0.0193733531925085,0.28787804585291,0.860161895181832,0.915927185715447
H3C2,7.98503782248038,-0.0248099487037054,0.26459067308424,0.860300485472197,0.91602087105399
RPL7AP39,35.2124851976421,0.0264260871407028,0.205191649303775,0.860408003343187,0.91608146238304
MIR3188,1.057964008054,-0.0103741527535631,0.305918786345167,0.860508673947237,NA
NRBP2,709.603436730423,-0.0135239030735725,0.0822288825328668,0.860512969255256,0.916133795316217
SLC12A5-AS1,61.6674824923565,0.0247813050010246,0.163344471211783,0.860558386075487,0.916133795316217
TBC1D30,24.460740942897,0.0254328912635585,0.213074613785504,0.860637504511882,0.916164137603074
CLK2P1,1.58492147820645,0.0131929353805759,0.302068733935975,0.86069871149609,NA
KIAA1841,244.567092620258,-0.017171680344595,0.10115841196281,0.860714759679838,0.916192492954897
TBC1D14,4642.9405599116,-0.00540229808847984,0.0404423646031759,0.860786368862676,0.916194882096295
PSD3,1954.15922891701,-0.0147183779345353,0.0829339958201403,0.860818241156331,0.916194882096295
PIP4K2C,789.977312156292,0.0117283740696484,0.0680677995577978,0.860933901119819,0.916264103620199
MIRLET7F1,1.43042786659096,0.0128974476887902,0.304916393081529,0.860936287705051,NA
H2BC20P,23.5151595203966,0.02753087080184,0.21756308595146,0.86119124022387,0.916432977943778
SETSIP,3.35866852722331,0.0173847512928979,0.288590095113323,0.861242423143239,0.916432977943778
GABPAP,10.5225290910501,-0.0267131706628209,0.255454160816527,0.861244472642191,0.916432977943778
TMCC1,844.945984547201,0.0166440251867722,0.0718003872024924,0.86138408845365,0.9165276586333
ZGPAT,1056.73887574358,0.00848440202367273,0.076571560795291,0.861508695556623,0.916606359603508
IL1R1,8.25136685486533,0.0222926895024738,0.276660051834873,0.861697141975595,0.916752969479708
NRBF2,552.973192638124,0.0111879750222656,0.0744324851655317,0.861837280252439,0.916848170481318
LAMP2,2836.82341660579,-0.0103207794377618,0.0554185865938874,0.86196915776172,0.916913351113494
TRIM50,2.25440918881586,-0.0153935818675299,0.29923124121875,0.861999866439072,0.916913351113494
LOC647299,0.76355041354051,0.00916972741839761,0.307267807631189,0.862062409742082,NA
HIBCH,565.450378625842,0.0140355067116403,0.0803333121237206,0.862068154405946,0.916932102882272
ANKRD20A4-ANKRD20A20P,1.42631013219627,0.0103761108548599,0.304193204807232,0.862188485822413,NA
UHRF2,1041.41528871529,0.00786491192187545,0.052900376920762,0.862247605681406,0.917069083490037
ERLEC1P1,316.121554370835,0.0208576074140069,0.138054503659937,0.862381768654803,0.917157883110167
MCMDC2,1.38218586059461,0.0127681250974824,0.302398996250122,0.862390437981264,NA
EGR4,4.56714883475244,0.0202743093784064,0.287138055759722,0.86244196925966,0.917168016662741
HNRNPA1P59,0.820193652363392,0.0130652542968532,0.307677520073666,0.862680558071734,NA
SNORD1C,4.91802836895734,-0.0216158770266461,0.28667496511954,0.862829795456423,0.917526543549807
MIF-AS1,87.9933631798224,0.0191282088376679,0.147913433791275,0.862958811605161,0.917609827872954
SOST,0.967457864744512,0.00698630042789107,0.304985227635402,0.862995936457442,NA
RAB10,5073.66728161037,0.00204396874857333,0.0495175076110548,0.863100433931781,0.91770650614846
EPO,1.30861503325855,0.011712684326507,0.305478786486421,0.863308981802694,NA
RPS26P28,1.14524187740367,-0.00702748254103814,0.305650591335628,0.863543456337262,NA
SNORA60,8.89628007453685,-0.0222235915461748,0.268364397770873,0.863554747460495,0.918101889873413
AP1AR,615.831264900632,0.0155002382560507,0.0757169669625007,0.86360862591869,0.918101889873413
NKX6-1,1379.77930177833,-0.00922357262593476,0.0917971746460116,0.863624462816836,0.918101889873413
TMCO1-AS1,17.3431164437544,-0.0244994086352317,0.247469035259617,0.863805642819271,0.918240567042275
PSMC1P4,0.699588222622148,-0.0101654700176186,0.309531628796212,0.863823570660339,NA
TMOD2,3852.24090213385,-0.00826197044901398,0.0536670963385198,0.86395992332415,0.918346615251064
TIMMDC1,3069.68571746118,0.00832472249583609,0.0524170036683955,0.864006879066871,0.918346615251064
ATP6V1C2,7.75594911253367,0.0220386242771451,0.277018504119893,0.864113993957393,0.918380893700018
LOC101927752,224.612513252314,0.0158056449105055,0.0916133831023967,0.864140607768233,0.918380893700018
C9orf85,287.412551647293,-0.0143641086672196,0.0857145595060869,0.864263139455361,0.918433916752941
