gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
KCND3,217.018975184943,-0.19332185810474,0.118604744639514,0.100032807009287,0.154058581828502
ZNF727,493.049430784023,-0.164580806965232,0.0999814568688199,0.100038539265477,0.154058581828502
RNU6-703P,1.01695966439825,0.424871121951105,0.775237002749459,0.100059216128046,0.154078585498957
PRKAR2A-AS1,20.0505958387306,0.468375753292126,0.335593941581712,0.100139214503823,0.15418992673428
FAT4,317.914201166856,0.226561844009835,0.141817875247989,0.100173066269027,0.154230201815188
CD55,548.577223846293,0.127293695123561,0.0784493112314156,0.100189380806021,0.154232006210582
ITFG1-AS1,2.97584227088149,0.627218822529675,0.747853833153797,0.100189628342153,0.154232006210582
RPS10P12,0.916412336625021,0.297221800905246,0.719596285103683,0.100217918375952,0.154263707703649
DPYS,18.8659396870182,0.50917605140153,0.379067255693394,0.100235171639675,0.154278416923208
CFAP94,4.40584574712325,0.592429551159391,0.753777989534087,0.10027040595635,0.15432079755687
WTIP,50.8267517258112,0.371102654623837,0.243722339501714,0.100465248458432,0.15460559069029
CD68,112.021206117383,0.22090869893473,0.137729482051702,0.100470878548173,0.15460559069029
WDFY1,1530.85210565175,-0.0943429709502602,0.0580896028657074,0.100504624467708,0.154645646261805
INTS10,1654.03149276293,-0.083279418349525,0.0512215820597237,0.100670707097493,0.154889305469797
CBX8,852.395623616437,-0.121539466050206,0.0738676525022884,0.100722769312137,0.154957511922256
RPSAP19,7.38639446144454,-0.604596978197918,0.523005777105433,0.100848452266734,0.155138961453845
ZNF679,2.63806288129292,0.606534353893252,0.780917571039369,0.100862707627342,0.155148983037207
ASCC3,1604.67333273983,-0.0970417210819002,0.0543347871401266,0.101129323194885,0.155547158682763
BST1,9.26580419139005,-0.579020028945433,0.502454080093286,0.101183024661921,0.155613124432935
MORN2,210.181001360536,-0.170917493272852,0.106236478752642,0.101187738898091,0.155613124432935
HAGLROS,1.55933289723303,-0.533658578000356,0.825993943926316,0.101203679056749,0.155625478306762
LYSMD4,245.789293523867,0.154407803111727,0.095096482523594,0.101211301188876,0.155625478306762
PPFIA1,1611.38110855656,-0.0913040862125841,0.0544962013445098,0.101281149787021,0.15572093319893
SETP22,3.0141293272934,-0.63009873547581,0.747219142833104,0.101380583915056,0.155861858050892
LINC02043,63.8368792490534,0.304972837780306,0.196951467056553,0.101392287068104,0.155867894593189
DRC7,4.2730885323829,0.62774992461041,0.632385951200695,0.101414804412536,0.155885345021334
RPL17P18,5.62938418349784,0.62525666331181,0.585664749015166,0.101419193687482,0.155885345021334
ALDH1A2,1.15999208807572,0.478273823895766,0.807473472316661,0.10149692118411,0.15599285264114
TMEM208,1315.02973820007,-0.0943807921370828,0.0584840932927859,0.101766545182507,0.156395251118923
GSTO2,5.98792229886988,0.601479075048158,0.532871712473074,0.101829936380088,0.156480672764403
UBE4B,1100.72299519507,-0.0895110904646826,0.0549228020613037,0.102056247362031,0.156816418727168
CRTC3-AS1,7.81549789046423,0.561847126389329,0.45270350135251,0.10206968812705,0.156825048610998
OXSR1,1567.3087016691,-0.0837282848725885,0.0475004498770568,0.102089343448769,0.15684322480022
EPDR1,509.699856650292,-0.124420988109401,0.0776798723215642,0.10212001562201,0.156878322458186
NTAN1P2,1.17550887522246,0.458956043249596,0.802976042869876,0.102144361574502,0.156903697044585
MTND2P34,1.3438098414513,0.522035336017082,0.807470113302712,0.102180713581691,0.156947508798976
SNORD29,15.7736395617244,-0.502622449228846,0.371475068192678,0.102512787590978,0.15743748046596
ZNF775,554.525602177986,0.109991863374651,0.0670049682544893,0.102515419725652,0.15743748046596
MED14OS,7.09579508616146,0.571829112023481,0.470831783589728,0.102626213670017,0.157595556281655
HNRNPA1P22,0.764057991222454,0.368115387859791,0.749616762750735,0.10265323539247,0.157624974869476
SCAP,3490.64134976121,0.0854638029277811,0.0524380909955986,0.102712945379799,0.157697659212471
LOC102723385,4.67406114193658,0.622458119729396,0.61525493026408,0.10271630699091,0.157697659212471
DOCK2,9.76618246980505,0.538380797267617,0.419167211459822,0.103117292481029,0.15830115603533
LOC101927402,4.76563770799044,0.62480638043272,0.668730639998642,0.103160430637135,0.15835525091982
LAMB2P1,8.01707337015198,-0.556921866518918,0.448752587467143,0.103199957395921,0.158403794308964
PPP4R4,3.56030057648713,0.63301812717956,0.659467450010125,0.10325199176268,0.158471526985175
TTC6,0.729664401811696,0.266090324010689,0.701007577456211,0.103273224486355,0.158491978436449
H2BC19P,20.7218912640048,0.46325080455997,0.332297898458954,0.103287557398728,0.158501838522526
TMEM222,1117.97898805328,-0.101555721623735,0.0600678497439405,0.103321038009751,0.158541078305729
FNIP2,827.121623129726,-0.114027440824565,0.0705078484331161,0.103428558706723,0.158688608483446
HNRNPA3P13,1.28271008695444,-0.498165188470078,0.801221441125438,0.103433018072531,0.158688608483446
PLAG1,10.7173940765334,-0.555730672273933,0.464947656116355,0.103465519282901,0.158726322463619
GTF2IP14,6.3550008066968,0.599088708363255,0.522741748723857,0.103486144590795,0.158745813258327
AJAP1,75.3907339399703,-0.292965529391984,0.189711758445124,0.103501669287811,0.15875747742677
CDH22,9.17681342547054,-0.545537686377847,0.436771202397954,0.103543175257318,0.158808988497278
GABRG2,76.3574137759924,-0.316700209021133,0.206446284991747,0.103675630746034,0.15898964155429
SCAI,199.013956242676,-0.169489089712408,0.106476538915362,0.10367682558073,0.15898964155429
LINC00630,29.9072063401593,0.362440241854893,0.246807373988362,0.103882037616913,0.159292149028827
NPC1,408.267578781899,-0.129993557546507,0.0807019149311935,0.103972622538971,0.159418855075626
LINC01637,1.2752625615595,0.389351281665171,0.756007300040626,0.103990846013898,0.159434600065522
KCNH1,28.8182510144341,0.395706921078437,0.270320846411966,0.104005085059905,0.159444234347229
TRANK1,292.098135040792,0.151999796453787,0.0950312292755214,0.104019974250511,0.159454863778431
TEN1-CDK3,34.7643892195487,0.373575033491165,0.249833442779583,0.104037521176209,0.15946956538198
HSD17B3,0.713661941791713,0.29758880969582,0.717845541210767,0.104114031833846,0.159574637917395
ATG2A,607.885327739598,0.109779916884167,0.0721095982269823,0.104223054444858,0.159729521351758
XPNPEP2,2.82454073408362,0.573477649857032,0.801265455534419,0.104363078725133,0.159924406417439
NRSN2-AS1,80.8751761228449,0.270226446098432,0.173259105036927,0.104366174521783,0.159924406417439
ABCA13,0.704004401390321,0.332564756264505,0.730020655525738,0.10437936217989,0.15993238713948
INO80B,3.3501120936929,0.627131031034566,0.762898667903444,0.104553705635777,0.160187274274414
TRK-TTT2-1,0.843052111160441,-0.350711945064538,0.727961939193424,0.104746793453135,0.160470838582984
MTLN,113.98680813578,-0.221076735734985,0.139649271124828,0.104772862520021,0.160498508368143
WASIR2,37.8149511235371,0.362201015761461,0.243262905933398,0.104836849208053,0.160584254388767
ZNF846,45.1198092339494,0.32673816666372,0.216055823843046,0.104961012627423,0.160762156204451
FAM193A,1272.70334964143,0.0945620600254484,0.0572404460321885,0.105238516157993,0.161174874253432
MMP15,4252.6769443594,0.125537954758631,0.0709229091685097,0.105253549946615,0.161185582333436
LINC01858,2.50368167342441,0.611149580058031,0.751896988484281,0.10536371483609,0.16134196168231
FAM86MP,1.79933582916383,-0.533419947633467,0.822324263621313,0.105379945076979,0.161354487332153
EMB,6.46415733604174,0.634817681312436,0.63188081290877,0.105409130638142,0.161386846335671
VDAC1P8,8.98736285387753,0.525598512538966,0.408534524464794,0.105853077064114,0.162054172288118
AMACR,21.5147893597864,0.411585795901802,0.285643388029932,0.106118784157008,0.162448544325893
ATP2A3,43.7364401799079,-0.334193095905883,0.223039896412242,0.106220120060687,0.162591252969019
RPS23,24769.251797152,-0.0709616950977185,0.0450195489433295,0.106276532538843,0.162665180731274
NCF4,5.80849661489934,0.61262003486792,0.61287059189281,0.106317013609374,0.162714714704695
MIR641,13.5849220749973,0.503345762091439,0.3825443311869,0.106378384589665,0.162796209996996
MAST4-AS1,29.3593233941886,0.385625897721446,0.262792553179251,0.106414158399041,0.162838523193768
ALDH8A1,2.15037419416747,-0.58028119065526,0.789193756003947,0.106430111055559,0.162850501250979
FAM131A,1182.55726057879,-0.100912803522181,0.0597199699432493,0.106509341215541,0.162959292059778
LOC645853,1.53496588770465,0.517446690537669,0.792555910709572,0.106538965318116,0.16299217478597
COL28A1,2.65421384621621,0.584007396692829,0.782335330112418,0.106801981756623,0.163382088257365
NFIX,1044.74691468071,0.117072219040417,0.0738351775461407,0.106827285613697,0.163406246545488
CPEB2,289.887590213195,-0.187585922449738,0.112153503888039,0.106834079465752,0.163406246545488
C1orf229,27.7317016282516,0.377637557409645,0.256376609351958,0.106891182667186,0.163481112109761
PTMAP7,4.72184245564647,-0.615493522751068,0.627677113725604,0.106923109123702,0.163517463464548
SLC7A7,5.41068440050705,0.614385173631767,0.590838276577425,0.10699996697948,0.163622517598971
MKRN2,1419.56944769029,-0.0884345356082582,0.0563674511415246,0.107026185792908,0.163650125255359
RN7SL751P,1.41797030140463,-0.477454011177555,0.790411432680088,0.107049291910907,0.163672969545375
LINC01489,1.09553105960484,0.321538565455857,0.734368962551548,0.107178244543074,0.16385763198908
ACCSL,5.33019554363664,0.611966380365542,0.581883946153897,0.107282804002854,0.164004976022363
AGAP13P,23.2334162012069,0.421739039027923,0.297365270253878,0.107364098049378,0.164116734075937
SPATA18,31.3037394287255,-0.411051249787091,0.287852490965776,0.107465858265215,0.164259757279775
CPTP,697.032644098068,-0.123656734037001,0.0778047359994341,0.107484435352995,0.164275624354132
RN7SL381P,25.0190432900301,0.432654058289802,0.308310780521199,0.10749548545222,0.164279985887826
ZPR1,1408.22640293767,-0.0941858854960147,0.0531627659836057,0.107526425458156,0.164314741190746
AGAP7P,4.56399644244116,0.61105069038424,0.616513066282749,0.107671216862398,0.16452345807525
LOC101927911,2.80358849858302,0.606931431718288,0.73885017369592,0.107739588819747,0.164615381819957
PA2G4P4,5.2911973399931,-0.596289634196109,0.583251984223351,0.107750919022677,0.164620144063688
DDX59-AS1,14.4790439617243,0.513434652824009,0.395376001234995,0.107766479513928,0.164631368056224
NUDT12,251.595157144197,-0.159488987693821,0.100136633298196,0.107939850096516,0.164864163003173
LOC100287042,183.109076295996,0.196597453602014,0.121906154343343,0.107940072544793,0.164864163003173
LIN7B,140.022489680975,0.247172896994471,0.158034017846943,0.107943541939363,0.164864163003173
MIR3064,76.0132592848402,0.252881412486477,0.162613222729037,0.107957307977991,0.164872624489705
ATP2C2-AS1,2.9391387604705,0.594217850034816,0.709502068412238,0.107972758949915,0.16488365772443
THPO,0.901371631517082,-0.324131166652275,0.731353431588373,0.108064367870161,0.165010980132686
SOX6,1.9870374581658,-0.573923128435056,0.823729136250221,0.108077185138252,0.165017979867905
DND1,78.8691861083819,0.281190756549918,0.187248578526265,0.10825524607479,0.165277262117384
LINC00313,3.17181814572737,0.565996659510956,0.731334301506677,0.108381031720171,0.165456700340268
RCOR3,849.45376117578,0.104072277679398,0.0647591298571217,0.108590346919568,0.1657636194447
MOSPD2,356.099862861591,0.141042109705854,0.0891608876258318,0.10863496158853,0.165819094899011
ABHD16B,2.19865241087258,0.589769277403442,0.792328678037714,0.108659070981474,0.165843265281883
KCNJ2,172.962793279219,0.440167353320819,0.305343150128116,0.108678086199676,0.165859657481162
TP73-AS1,976.308290768069,0.0922595464779489,0.0581339285605552,0.108717906386441,0.165907796383694
PTEN,2419.27202045223,-0.0787749494278134,0.0455303316232516,0.108729967625625,0.165913569936841
HOTAIR,213.826552176938,-0.212942929624813,0.137130641408027,0.108761415656918,0.165948923112942
GABBR2,7.6117679158524,-0.590395357975568,0.51291962300623,0.108971064012644,0.16625614950182
MAFA-AS1,3.80376311925825,0.617538035337571,0.711265366261841,0.109003440656077,0.166292887887787
GAPDHP44,1.16737710886345,-0.476453737864161,0.791170186835712,0.109054466861197,0.166358069814977
PAICSP4,8.76315476330768,-0.549862934581245,0.450341389066538,0.109178171010266,0.166534100575248
LINC00359,1.47535892905263,0.477136781149227,0.779573346633372,0.109403503995271,0.166865111527069
CXCL16,3.2591193203833,-0.578303987986464,0.709647562188038,0.109539975542596,0.167060548607536
ZDHHC19,2.60507730022783,-0.611063170181401,0.693507177036854,0.109559375066889,0.167077421780845
DICER1,2444.76761556557,0.129552642008261,0.0820199467240286,0.10959641142881,0.167121186417198
LOC101927974,57.4702679136445,0.282235141719097,0.185688650113074,0.109634113353324,0.167165959219526
ATP5F1A,10559.7223692883,-0.0620773919131158,0.0388520669331659,0.109824647656598,0.167443740528008
RTP5,2.2389659651303,0.585591988884874,0.767606312211959,0.109838417412007,0.167451996667594
RNA5SP424,5.32896557391918,-0.596178764143012,0.55485572716305,0.109858042092386,0.167469176883001
WNT7B,5.9279193524596,0.605850324116065,0.567343273820343,0.109894788761493,0.167512453505712
ATG7,627.879252859049,0.126132026253284,0.0798795078945837,0.110043825888435,0.167726874698244
EXOC8,564.946160962348,0.107821480356771,0.069520893023492,0.110149611771443,0.167875345504907
MYL10,0.979224252941994,0.336503126204834,0.726942037678707,0.110217633728921,0.167966243372017
SH2D2A,10.7603691646644,-0.531321779571599,0.429613644387225,0.11025831297043,0.168015461633568
SOHLH2,1.94371163806906,0.495387116561981,0.766067894560355,0.110394675938074,0.168210467525226
SGCZ,30.353800365428,0.39261536587832,0.274879153937453,0.110426136851653,0.16824561466497
KIAA1614-AS1,17.3270283056351,0.455260149158473,0.335054992402521,0.110513774558208,0.168366341096851
TLR9,2.30886286245874,0.583255394889023,0.773357336114211,0.110588302014138,0.168467077393735
NRCAM,8037.05568649237,-0.134299253107903,0.0852661811598304,0.110649746143692,0.168547869125856
INPP5K,286.159398465876,0.156136661099813,0.0993224957027106,0.110751480246634,0.168676991425088
LOC101927551,6.86623168433464,-0.587262265991641,0.591170613660829,0.110757971188607,0.168676991425088
LOC100422414,0.689494232336067,0.281507176438804,0.709084350854009,0.110767995128695,0.168676991425088
LINS1,482.315481546081,-0.122490962331002,0.0781362409597554,0.11077044055651,0.168676991425088
SNORA24,8.63409687495296,-0.572821116359665,0.494309839992415,0.11077659223312,0.168676991425088
LOC553939,14.529415685114,0.499362742911869,0.392476711905643,0.110908356539338,0.168864797183072
GOLGA2P7,61.9983156512648,-0.290708575549171,0.192769466603164,0.111057092873439,0.1690784134039
MIR1249,3.02238545676766,0.591558306321927,0.677672836561658,0.111086884615975,0.169106822100985
LOC105376360,1.14778365566116,0.420798539976099,0.753609088611476,0.111092627181742,0.169106822100985
LOC642366,428.832001337635,0.13637271437822,0.0861385291454587,0.11118070862227,0.169228048520364
LOC650226,9.97592957322471,0.523843830575673,0.421529037430257,0.111496886388865,0.169696415361228
SLC66A1,527.359389714999,0.109655558731662,0.0696985146131965,0.111591912173405,0.169828146977339
ALK,199.182768343127,0.176070978815998,0.113153342008234,0.111609418366761,0.169841892971301
HNRNPA3P3,2.17660766543047,-0.589132365316214,0.772772825372096,0.111624131720024,0.169851387189829
PDGFC,2.48687139439613,0.453355303094377,0.773229905756437,0.111669020724673,0.169885005187001
PTPMT1,610.227210811333,-0.112967742573186,0.0736476114991298,0.111670470875098,0.169885005187001
LAMA3,12.0601044572429,-0.526132957548119,0.424803598654566,0.111678474121111,0.169885005187001
LOC107984399,2.05925329480934,0.581938794200754,0.764607380453462,0.111680129139546,0.169885005187001
LOC105375744,0.618999707411736,-0.253910114030752,0.695390051625551,0.111733722047354,0.169953630643934
IDI2-AS1,2.83433945106873,-0.577213654380455,0.739461690212172,0.111841724224441,0.170104999137235
SEC11C,582.083251065443,0.122214826761434,0.0799322664189068,0.111929308718208,0.170225292862816
